class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.478390783071518,0.0564529150724411,-0.23025569319725,0.999863028526306,0.490316301584244,0.0327684544026852,-0.22884213924408,0.99963641166687,0.495633780956268,0.0328201204538345,-0.228951841592789,0.999655961990356,0.501531362533569,0.0332651548087597,-0.229043200612068,0.999694585800171,0.481533050537109,0.0326293855905533,-0.204495280981064,0.999537885189056,0.479780972003937,0.0323486849665642,-0.204426094889641,0.999530971050263,0.477947890758514,0.0319370366632938,-0.204474896192551,0.999578237533569,0.522191345691681,0.0496238879859448,-0.176705300807953,0.999632179737091,0.491275012493134,0.0422545336186886,-0.0639825910329819,0.999238193035126,0.488917768001556,0.0824762061238289,-0.209092706441879,0.999905467033386,0.476363658905029,0.0839006900787354,-0.176670730113983,0.999855577945709,0.569268822669983,0.201599836349487,-0.158584266901016,0.999913454055786,0.45209726691246,0.199717879295349,0.0443705394864082,0.999862909317017,0.564067840576172,0.382298141717911,-0.160954594612122,0.987981796264648,0.432610034942627,0.381486356258392,0.143249914050102,0.904766261577606,0.5445596575737,0.552605748176575,-0.254955887794495,0.966298520565033,0.406337410211563,0.533543944358826,0.0275690145790577,0.917612969875336,0.545263230800629,0.607589542865753,-0.299863785505295,0.944101393222809,0.393984347581863,0.582718133926392,-0.00134525611065328,0.87279212474823,0.531797289848328,0.605061888694763,-0.327929377555847,0.944157481193543,0.399190008640289,0.585855960845947,-0.0507708117365837,0.879629790782929,0.529597401618958,0.586003243923187,-0.265202075242996,0.922854661941528,0.406178712844849,0.570311069488525,0.00366957532241941,0.870996654033661,0.524991512298584,0.562285006046295,-0.0404880717396736,0.998693645000458,0.454924643039703,0.552200078964233,0.0406063832342625,0.998411953449249,0.527098476886749,0.847607910633087,-0.119871877133846,0.964170873165131,0.458677113056183,0.841194927692413,0.0244959108531475,0.935969054698944,0.534165143966675,1.07471215724945,0.070827528834343,0.914527654647827,0.461560666561127,1.04817855358124,0.216756626963615,0.848922312259674,0.535795569419861,1.12459802627563,0.0808225497603416,0.606856107711792,0.468859970569611,1.10059463977814,0.228733777999878,0.635643720626831,0.5204838514328,1.19423425197601,-0.0953554287552834,0.845199942588806,0.454979717731476,1.16540539264679,0.0873484686017036,0.811427116394043
up,0.479830414056778,0.064269058406353,-0.256603300571442,0.999870002269745,0.491723150014877,0.0416123643517494,-0.252046763896942,0.999657928943634,0.497126758098602,0.0416094101965427,-0.252159029245377,0.999678552150726,0.503028035163879,0.042179562151432,-0.252249091863632,0.999714314937592,0.482733815908432,0.0424148626625538,-0.230149865150452,0.999562442302704,0.480838924646378,0.0426971390843391,-0.230104848742485,0.999553680419922,0.478812515735626,0.043031495064497,-0.230156660079956,0.999591827392578,0.522917866706848,0.0593456588685513,-0.187738910317421,0.999659240245819,0.490359723567963,0.0547812394797802,-0.0859088823199272,0.999269068241119,0.489380657672882,0.0890081748366356,-0.231281876564026,0.999911606311798,0.476985692977905,0.0909465029835701,-0.201980710029602,0.999862194061279,0.56928551197052,0.211328238248825,-0.166555926203728,0.999919772148132,0.452363669872284,0.212664216756821,0.0292399227619171,0.999851047992706,0.563886106014252,0.392905682325363,-0.157805055379868,0.988756895065308,0.43376636505127,0.394980162382126,0.126535147428513,0.898995637893677,0.544549226760864,0.564452290534973,-0.247883886098862,0.968621551990509,0.407495975494385,0.543695867061615,0.0096127949655056,0.913755118846893,0.545446455478668,0.617207586765289,-0.293083041906357,0.94748055934906,0.395024836063385,0.592619299888611,-0.0191116482019424,0.869119167327881,0.531854033470154,0.614193916320801,-0.322813659906387,0.947541177272797,0.399683773517609,0.595215260982513,-0.0694722980260849,0.876089990139008,0.529560506343842,0.596543729305267,-0.258712202310562,0.927685618400574,0.40683650970459,0.579415380954742,-0.0143556101247668,0.867673337459564,0.525213122367859,0.570542871952057,-0.0405440255999565,0.998658061027527,0.455130487680435,0.562013685703278,0.0406562276184559,0.998266398906708,0.527076601982117,0.855212509632111,-0.130343228578568,0.963911473751068,0.459553807973862,0.853131592273712,0.0341852642595768,0.933086395263672,0.534307420253754,1.08313381671906,0.0675625503063202,0.903761208057404,0.463746637105942,1.07202363014221,0.237442135810852,0.831463038921356,0.536328315734863,1.12855553627014,0.0756029933691025,0.583399474620819,0.470700830221176,1.10618996620178,0.250421464443207,0.614243268966675,0.520817875862122,1.19710779190063,-0.102093912661076,0.822141170501709,0.454276978969574,1.16675519943237,0.10917703807354,0.78731507062912
up,0.480019509792328,0.07052381336689,-0.252169400453568,0.999879539012909,0.491613864898682,0.0496555343270302,-0.246049121022224,0.999685227870941,0.497027218341827,0.0497516617178917,-0.246173769235611,0.99970543384552,0.503021121025085,0.0504211634397507,-0.246280789375305,0.999737977981567,0.482064574956894,0.0510811135172844,-0.225142121315002,0.999596118927002,0.479964315891266,0.0518292002379894,-0.225102379918098,0.999586999416351,0.477822780609131,0.0529604852199554,-0.225138142704964,0.999618709087372,0.522487699985504,0.0673391744494438,-0.180680885910988,0.999689102172852,0.489155441522598,0.0671870186924934,-0.0825733989477158,0.999322354793549,0.489817231893539,0.0946522280573845,-0.227101251482964,0.999918818473816,0.476859152317047,0.0977888330817223,-0.198794215917587,0.999871730804443,0.568740427494049,0.217921853065491,-0.164040565490723,0.999926388263702,0.451995462179184,0.227210059762001,0.0281071905046701,0.99984622001648,0.563743948936462,0.397678792476654,-0.164069339632988,0.989549100399017,0.433915287256241,0.405941545963287,0.123368442058563,0.895744442939758,0.544682860374451,0.572892904281616,-0.263641804456711,0.970943212509155,0.407738149166107,0.555221915245056,0.00986307300627232,0.91126161813736,0.545713245868683,0.625361442565918,-0.310022085905075,0.950919628143311,0.395237743854523,0.603878974914551,-0.0187268294394016,0.866646409034729,0.532035708427429,0.62254798412323,-0.339222341775894,0.950969755649567,0.399921745061874,0.607460141181946,-0.0681178495287895,0.873650312423706,0.529556095600128,0.605861783027649,-0.274554967880249,0.932543635368347,0.407128244638443,0.591283321380615,-0.0138209983706474,0.865501046180725,0.525519609451294,0.578791081905365,-0.0407358445227146,0.998672068119049,0.455393493175507,0.571742355823517,0.0408645421266556,0.998213946819305,0.527437329292297,0.864485323429108,-0.149876609444618,0.964106321334839,0.460507869720459,0.861829400062561,0.0337949953973293,0.930336713790894,0.538320302963257,1.10616135597229,0.0387934669852257,0.892659962177277,0.464544534683228,1.08288908004761,0.248495742678642,0.810199916362763,0.539314925670624,1.13787317276001,0.047367736697197,0.563303112983704,0.47199758887291,1.11400723457336,0.263173490762711,0.590443551540375,0.526160895824432,1.20581865310669,-0.115445002913475,0.799574017524719,0.453309535980225,1.17270159721375,0.130396515130997,0.759558618068695
up,0.480219542980194,0.078494556248188,-0.274088203907013,0.999887824058533,0.491736471652985,0.058967262506485,-0.265539884567261,0.99970942735672,0.497239351272583,0.0594482272863388,-0.26569539308548,0.999729037284851,0.503324866294861,0.060506496578455,-0.265832245349884,0.999758839607239,0.481702476739883,0.0595306493341923,-0.245252370834351,0.999626696109772,0.479421049356461,0.0602489113807678,-0.245218396186829,0.999616801738739,0.477187395095825,0.061434093862772,-0.245235279202461,0.999642968177795,0.52224600315094,0.0774630680680275,-0.192428201436996,0.999715447425842,0.489042609930038,0.0775474533438683,-0.0943527668714523,0.999369382858276,0.489887297153473,0.103672578930855,-0.246979355812073,0.999925494194031,0.476679474115372,0.106093652546406,-0.218698188662529,0.999880790710449,0.568534970283508,0.224698215723038,-0.181626185774803,0.999932527542114,0.451672226190567,0.237323567271233,0.026058454066515,0.999844193458557,0.563624262809753,0.402795761823654,-0.185626775026321,0.990316152572632,0.43431544303894,0.418584793806076,0.117293372750282,0.893522322177887,0.545149505138397,0.582612037658691,-0.29486483335495,0.972993016242981,0.407888233661652,0.567327499389648,-0.00495085306465626,0.910301864147186,0.546128153800964,0.633194983005524,-0.343381941318512,0.953936636447907,0.395257025957108,0.61423534154892,-0.0336102694272995,0.865619897842407,0.53244936466217,0.631252408027649,-0.371641933917999,0.953972399234772,0.399994999170303,0.618579924106598,-0.0858048796653748,0.872554183006287,0.529789984226227,0.615274846553803,-0.305307984352112,0.93681538105011,0.407158672809601,0.603554129600525,-0.0297492146492004,0.864699602127075,0.525501489639282,0.583980321884155,-0.0453020446002483,0.998709082603455,0.455623298883438,0.578811764717102,0.0455065742135048,0.998151302337647,0.527484238147736,0.869913995265961,-0.184992760419846,0.964645266532898,0.460762649774551,0.864525079727173,0.0666610077023506,0.923340618610382,0.541157484054565,1.11539268493652,-0.00831562280654907,0.883237481117249,0.467054516077042,1.07399106025696,0.346855700016022,0.775212049484253,0.543065190315247,1.14528238773346,-0.00130621937569231,0.542474985122681,0.475443542003632,1.10361671447754,0.368498176336288,0.564085900783539,0.526026487350464,1.21362972259521,-0.171860247850418,0.77908730506897,0.452816396951675,1.16255939006805,0.246262818574905,0.723413825035095
up,0.480297416448593,0.0873912870883942,-0.260810136795044,0.999895632266998,0.491719007492065,0.0689098462462425,-0.252798736095428,0.999731719493866,0.497338712215424,0.06942018866539,-0.252948790788651,0.999750733375549,0.503566920757294,0.070503942668438,-0.253068774938583,0.999777972698212,0.481418311595917,0.0691234990954399,-0.232105374336243,0.999654531478882,0.479046046733856,0.0697086825966835,-0.232085973024368,0.99964451789856,0.476761817932129,0.0706369131803513,-0.232120245695114,0.999666213989258,0.522271513938904,0.0872085243463516,-0.181411668658257,0.999739587306976,0.488913208246231,0.0864776819944382,-0.0832253843545914,0.999414384365082,0.48997974395752,0.112071819603443,-0.234011441469193,0.999931514263153,0.476541757583618,0.11392542719841,-0.205713391304016,0.999889075756073,0.568331778049469,0.231878742575645,-0.168814688920975,0.999937951564789,0.45137819647789,0.247261732816696,0.0341105870902538,0.999843776226044,0.563537776470184,0.410514712333679,-0.178977221250534,0.990983605384827,0.434023320674896,0.429153144359589,0.123851455748081,0.892338275909424,0.54586923122406,0.589905023574829,-0.29469433426857,0.97479110956192,0.407874584197998,0.575816035270691,0.00059595808852464,0.909904479980469,0.546971917152405,0.640358924865723,-0.343244850635529,0.956539154052734,0.395243704319,0.62189257144928,-0.0283160712569952,0.865287661552429,0.533300042152405,0.63865053653717,-0.371587097644806,0.95656818151474,0.400007486343384,0.626319944858551,-0.080179788172245,0.87221109867096,0.53041136264801,0.622949719429016,-0.305242657661438,0.940553665161133,0.407158374786377,0.611234724521637,-0.0241002012044191,0.864589691162109,0.525508284568787,0.592485189437866,-0.0465259328484535,0.998714506626129,0.455656588077545,0.587375283241272,0.0467352494597435,0.998066902160645,0.527483582496643,0.879385888576508,-0.182925939559937,0.962889552116394,0.461770921945572,0.877310872077942,0.04736452922225,0.91357409954071,0.542208671569824,1.12903869152069,-0.00146764784585685,0.865582168102264,0.469145357608795,1.09399366378784,0.279284805059433,0.743053793907166,0.544311165809631,1.15886211395264,0.00597292138263583,0.516774713993073,0.477368533611298,1.12362861633301,0.295197874307632,0.538758099079132,0.52639639377594,1.22483932971954,-0.163610830903053,0.749522149562836,0.454304605722427,1.18068587779999,0.160458907485008,0.689139187335968
up,0.480167061090469,0.0939776599407196,-0.261736750602722,0.999901235103607,0.491528421640396,0.0767465904355049,-0.25438204407692,0.99974924325943,0.497121393680573,0.0769446864724159,-0.254532307386398,0.999768376350403,0.503345906734467,0.0777356401085854,-0.2546426653862,0.999793529510498,0.481217473745346,0.0777529776096344,-0.233047008514404,0.999674558639526,0.478937447071075,0.0786231905221939,-0.233039975166321,0.99966424703598,0.476701349020004,0.0795875862240791,-0.233086585998535,0.999680936336517,0.521984398365021,0.0940681174397469,-0.184407368302345,0.999760031700134,0.487158060073853,0.0953762903809547,-0.0839367881417275,0.999444663524628,0.490161806344986,0.117189951241016,-0.235341161489487,0.999936521053314,0.476448714733124,0.119719736278057,-0.206407785415649,0.999894976615906,0.568183124065399,0.236863151192665,-0.169333070516586,0.999942898750305,0.451166063547134,0.255828589200974,0.0358169488608837,0.999835550785065,0.563470363616943,0.415222465991974,-0.179322928190231,0.991621732711792,0.434578835964203,0.438771098852158,0.131467625498772,0.891657054424286,0.546053290367127,0.59424352645874,-0.304216176271439,0.976638674736023,0.408276379108429,0.583041191101074,0.00678397854790092,0.909967184066773,0.547126770019531,0.645552515983582,-0.355476826429367,0.959320604801178,0.39578303694725,0.629942834377289,-0.0219094157218933,0.865447521209717,0.533354341983795,0.644155323505402,-0.384212195873261,0.959350764751434,0.400230020284653,0.633732318878174,-0.0740090012550354,0.872416436672211,0.530400633811951,0.628812730312347,-0.315320938825607,0.944427013397217,0.407439231872559,0.618450522422791,-0.0178831424564123,0.864826917648315,0.525492787361145,0.596909105777741,-0.0479186549782753,0.998709082603455,0.45572766661644,0.593386471271515,0.0481277368962765,0.997949659824371,0.527018070220947,0.88373601436615,-0.184850007295609,0.960418999195099,0.461861312389374,0.882665514945984,0.0407149121165276,0.903730511665344,0.539304375648499,1.13157284259796,-0.000367552449461073,0.84581470489502,0.468577921390533,1.10138332843781,0.26863956451416,0.709819972515106,0.541390359401703,1.15932309627533,0.0162090566009283,0.491351217031479,0.476844131946564,1.12910258769989,0.285720765590668,0.511770725250244,0.521357119083405,1.22853779792786,-0.144739538431168,0.720130920410156,0.455438554286957,1.19009613990784,0.148911356925964,0.655467092990875
up,0.480642169713974,0.101055279374123,-0.270700067281723,0.999906897544861,0.491787612438202,0.0848565548658371,-0.259616941213608,0.999766051769257,0.497414499521256,0.0852993652224541,-0.259801685810089,0.999785006046295,0.50377744436264,0.0862129181623459,-0.259932905435562,0.999808132648468,0.481108486652374,0.08567925542593,-0.240744322538376,0.999694347381592,0.478692442178726,0.086608037352562,-0.240761831402779,0.99968409538269,0.476430743932724,0.087459959089756,-0.240820914506912,0.999696612358093,0.521860957145691,0.101997852325439,-0.188161537051201,0.999778568744659,0.485678434371948,0.103064835071564,-0.084128350019455,0.999473989009857,0.490817695856094,0.124908819794655,-0.240242555737495,0.999941170215607,0.476449638605118,0.126684173941612,-0.214209362864494,0.999900937080383,0.567988753318787,0.245661824941635,-0.16780398786068,0.999947011470795,0.451137602329254,0.263073354959488,0.0337866917252541,0.99982750415802,0.563410401344299,0.424834281206131,-0.172381743788719,0.992168068885803,0.434700638055801,0.447843283414841,0.122520826756954,0.892697930335999,0.546055555343628,0.601949334144592,-0.303614586591721,0.978175818920136,0.408443629741669,0.590932071208954,-0.008138632401824,0.909970998764038,0.547159075737,0.653442859649658,-0.355001866817474,0.961520910263062,0.396154493093491,0.638910591602325,-0.0386647544801235,0.865472078323364,0.53337973356247,0.652288973331451,-0.385198622941971,0.96160352230072,0.400403887033463,0.641982614994049,-0.0897363647818565,0.872577428817749,0.530385375022888,0.636563897132874,-0.315408885478973,0.947645485401154,0.407615184783936,0.62597930431366,-0.0322318151593208,0.865047812461853,0.525370359420776,0.60370135307312,-0.0472174994647503,0.998657882213593,0.455686092376709,0.600398480892181,0.0474296696484089,0.997756898403168,0.526556372642517,0.889390110969544,-0.182003363966942,0.954499304294586,0.461916834115982,0.887079954147339,0.0309875644743443,0.890144109725952,0.536390900611877,1.13516473770142,0.0241762530058622,0.81741338968277,0.468249469995499,1.10665583610535,0.258437544107437,0.674443304538727,0.538123548030853,1.16230297088623,0.0408802479505539,0.466103821992874,0.474751174449921,1.13402593135834,0.275199264287949,0.484178185462952,0.518782734870911,1.23022842407227,-0.119601890444756,0.684015870094299,0.45609387755394,1.19544231891632,0.134983494877815,0.618952810764313
up,0.480997890233994,0.10806730389595,-0.268384397029877,0.999912619590759,0.492085754871368,0.0905077904462814,-0.259284824132919,0.99978244304657,0.497662127017975,0.0907577946782112,-0.259444952011108,0.999800741672516,0.504098832607269,0.0915552750229836,-0.259563386440277,0.999822020530701,0.481152057647705,0.0919779688119888,-0.239507600665092,0.999714612960815,0.478610336780548,0.0930755808949471,-0.239511534571648,0.999704420566559,0.476223796606064,0.094075582921505,-0.239569991827011,0.999714016914368,0.521782994270325,0.107463084161282,-0.187475576996803,0.999796092510223,0.485466301441193,0.108162447810173,-0.0879962891340256,0.999507486820221,0.491396516561508,0.132046356797218,-0.239705592393875,0.999945640563965,0.476622104644775,0.132955178618431,-0.212783500552177,0.999907374382019,0.567873477935791,0.253096550703049,-0.166017174720764,0.999950647354126,0.451086223125458,0.26892477273941,0.029599716886878,0.999825716018677,0.563385307788849,0.433233737945557,-0.169223442673683,0.992643296718597,0.434747397899628,0.454711705446243,0.120147705078125,0.894155323505402,0.546209454536438,0.605518996715546,-0.301478266716003,0.979522705078125,0.408455520868301,0.596068382263184,-0.0102211339399219,0.910429537296295,0.547269701957703,0.658123850822449,-0.353735387325287,0.963448822498322,0.396244585514069,0.64458441734314,-0.0402961149811745,0.865842759609222,0.533525705337524,0.657087087631226,-0.384799897670746,0.963572025299072,0.400511205196381,0.647514045238495,-0.0904577523469925,0.873004734516144,0.530441462993622,0.641531705856323,-0.313726514577866,0.950479567050934,0.407681941986084,0.631555318832398,-0.0338794738054276,0.86559271812439,0.525443136692047,0.608278334140778,-0.0469298586249352,0.998597323894501,0.455709606409073,0.605656564235687,0.0471463687717915,0.997599005699158,0.525961518287659,0.894458532333374,-0.180825114250183,0.950608313083649,0.461864143610001,0.892137467861176,0.0258108116686344,0.880492448806763,0.535451054573059,1.13758563995361,0.0310280825942755,0.794426798820496,0.467819631099701,1.11284673213959,0.253570020198822,0.64657062292099,0.53703498840332,1.16492140293121,0.0463544204831123,0.444297403097153,0.473594009876251,1.14088261127472,0.268432408571243,0.461665749549866,0.518188536167145,1.23141729831696,-0.114399276673794,0.652386903762817,0.455753892660141,1.20115339756012,0.127623200416565,0.588196933269501
up,0.480811297893524,0.114073105156422,-0.26616632938385,0.999918043613434,0.491744995117188,0.0949630960822105,-0.259181439876556,0.999797821044922,0.497150003910065,0.0950847491621971,-0.259327679872513,0.999815404415131,0.503231465816498,0.095681942999363,-0.259434938430786,0.999834954738617,0.481057822704315,0.0972947105765343,-0.238115698099136,0.999734163284302,0.478508085012436,0.0986956283450127,-0.23811237514019,0.999724090099335,0.476171791553497,0.100065499544144,-0.238172888755798,0.999731421470642,0.521421372890472,0.112940989434719,-0.187737733125687,0.999812483787537,0.484896510839462,0.113791696727276,-0.0900287181138992,0.999540567398071,0.49117112159729,0.13718219101429,-0.240120217204094,0.999949812889099,0.476498991250992,0.138191431760788,-0.211603403091431,0.999913454055786,0.567673563957214,0.258759558200836,-0.169222682714462,0.999953746795654,0.451053142547607,0.273751139640808,0.0290934033691883,0.99982488155365,0.563342809677124,0.439566493034363,-0.171405211091042,0.993039131164551,0.434641927480698,0.45988342165947,0.115831568837166,0.895443499088287,0.546148240566254,0.612160384654999,-0.301142156124115,0.980492889881134,0.408349364995956,0.60166072845459,-0.011066566221416,0.911497235298157,0.547258317470551,0.663921058177948,-0.35353347659111,0.964764714241028,0.396139353513718,0.650018811225891,-0.0405645072460175,0.866888225078583,0.533562302589417,0.664040982723236,-0.384276747703552,0.964912116527557,0.40045028924942,0.653043866157532,-0.0908078625798225,0.874091804027557,0.530452311038971,0.648522257804871,-0.313390076160431,0.952557444572449,0.407422363758087,0.637611627578735,-0.0348476395010948,0.86704432964325,0.525498986244202,0.61407732963562,-0.0483713746070862,0.99856024980545,0.455734193325043,0.610461115837097,0.0485983975231648,0.997484862804413,0.525299310684204,0.899074554443359,-0.186188846826553,0.948969662189484,0.461848556995392,0.89524120092392,0.0416505225002766,0.872140467166901,0.534871578216553,1.13921523094177,0.0284919254481792,0.777195811271668,0.467734724283218,1.1122704744339,0.280831158161163,0.621465742588043,0.536873698234558,1.16605913639069,0.0422352179884911,0.424225479364395,0.473425537347794,1.14108061790466,0.29832062125206,0.44352063536644,0.515371680259705,1.23393070697784,-0.115964114665985,0.625723242759705,0.454614222049713,1.19901812076569,0.164422065019608,0.561342656612396
up,0.480744779109955,0.118103034794331,-0.2667655646801,0.999922394752502,0.491396725177765,0.0982229113578796,-0.260272204875946,0.99981153011322,0.496640980243683,0.097921147942543,-0.26041379570961,0.999828398227692,0.502391517162323,0.0980561375617981,-0.260517716407776,0.999846458435059,0.480937302112579,0.101679481565952,-0.238870114088058,0.999751210212708,0.478392601013184,0.103251308202744,-0.238866329193115,0.999741077423096,0.476094007492065,0.105146758258343,-0.238927453756332,0.999746263027191,0.520912528038025,0.115577019751072,-0.193721815943718,0.999827146530151,0.484200954437256,0.118585228919983,-0.0914041548967362,0.999569475650787,0.491100877523422,0.141127839684486,-0.240787535905838,0.99995356798172,0.476482331752777,0.142407596111298,-0.212234288454056,0.999918699264526,0.567213535308838,0.264992445707321,-0.176716223359108,0.999956488609314,0.450957298278809,0.280463546514511,0.028913414105773,0.99982076883316,0.563310742378235,0.446722358465195,-0.182328402996063,0.99339747428894,0.434612423181534,0.465200930833817,0.113590337336063,0.896377205848694,0.545962989330292,0.616891801357269,-0.307784825563431,0.981417655944824,0.408389955759048,0.606648147106171,-0.0126141831278801,0.912590980529785,0.54721462726593,0.668233811855316,-0.35809338092804,0.966069459915161,0.396152466535568,0.653607487678528,-0.0414075180888176,0.867953598499298,0.533564925193787,0.668976545333862,-0.38717120885849,0.966256201267242,0.400388807058334,0.657182276248932,-0.0916523635387421,0.875259041786194,0.53045392036438,0.653460800647736,-0.319209396839142,0.954602181911469,0.407272964715958,0.642681777477264,-0.0364876538515091,0.868512630462647,0.525489330291748,0.621290802955627,-0.0493065305054188,0.998564779758453,0.456023365259171,0.616630852222443,0.0495340637862682,0.997416615486145,0.525246560573578,0.904451489448547,-0.194325715303421,0.944528102874756,0.46188348531723,0.897785544395447,0.0444958508014679,0.858595848083496,0.534979581832886,1.14355981349945,0.0285315606743097,0.749127805233002,0.46750482916832,1.11348986625671,0.30395382642746,0.586405694484711,0.537411749362946,1.17005479335785,0.042151402682066,0.399699956178665,0.473237991333008,1.14095675945282,0.324272990226746,0.418222814798355,0.515347838401794,1.23682153224945,-0.11802738904953,0.591337978839874,0.454606533050537,1.19976913928986,0.192112445831299,0.52680242061615
up,0.480518728494644,0.121554277837276,-0.263071149587631,0.999927520751953,0.490756690502167,0.101449646055698,-0.257341802120209,0.999825835227966,0.495674699544907,0.101019807159901,-0.257488906383514,0.999841809272766,0.501317203044891,0.100791685283184,-0.257603347301483,0.999858379364014,0.480234235525131,0.105030864477158,-0.235018402338028,0.999769270420075,0.477817684412003,0.106577299535275,-0.235003307461739,0.999759256839752,0.475515276193619,0.108554318547249,-0.235054567456245,0.999762773513794,0.520537614822388,0.117754712700844,-0.193477109074593,0.999841690063477,0.482203543186188,0.122263699769974,-0.088341161608696,0.999600052833557,0.490986734628677,0.144357472658157,-0.23887038230896,0.999957323074341,0.476298898458481,0.145858332514763,-0.208803296089172,0.99992436170578,0.566659271717072,0.267668455839157,-0.176478207111359,0.999959468841553,0.450881391763687,0.285334944725037,0.0274037234485149,0.999817669391632,0.563140749931335,0.447564482688904,-0.180823415517807,0.993788480758667,0.434518992900848,0.468367457389832,0.113554954528809,0.895939230918884,0.545633256435394,0.619557857513428,-0.298795759677887,0.982529520988464,0.408311277627945,0.609564185142517,-0.0126271517947316,0.913032710552216,0.547124266624451,0.671251952648163,-0.347122073173523,0.967749178409576,0.396157085895538,0.656518757343292,-0.0413783937692642,0.868374168872833,0.533563435077667,0.672084748744965,-0.375985205173492,0.967955589294434,0.400191307067871,0.659874022006989,-0.0915107280015945,0.875721156597138,0.530450105667114,0.656616270542145,-0.309736460447311,0.957030892372131,0.406827986240387,0.645960509777069,-0.0364594385027885,0.869188487529755,0.525168001651764,0.623818695545197,-0.0492344722151756,0.998598694801331,0.456091165542603,0.617950141429901,0.0494600981473923,0.997415900230408,0.525416254997253,0.908398032188416,-0.19180703163147,0.941651463508606,0.461342424154282,0.899285793304443,0.0405463352799416,0.850616276264191,0.535524725914002,1.14499235153198,0.0309840198606253,0.727128148078919,0.467434734106064,1.11388516426086,0.293570578098297,0.558682084083557,0.538105964660645,1.17156207561493,0.0449129305779934,0.379158079624176,0.472891420125961,1.14080917835236,0.313402950763702,0.396427631378174,0.516570687294006,1.23783457279205,-0.114410199224949,0.562296867370606,0.45449835062027,1.20082199573517,0.181691616773605,0.498000144958496
up,0.479902595281601,0.124982587993145,-0.261473506689072,0.99993222951889,0.489813983440399,0.104862004518509,-0.25659853219986,0.999838650226593,0.494583070278168,0.104204557836056,-0.256744176149368,0.999853789806366,0.500091671943665,0.103563383221626,-0.256860971450806,0.999869048595429,0.479262977838516,0.108540430665016,-0.233802124857903,0.999785542488098,0.47703018784523,0.109858609735966,-0.233780473470688,0.999775528907776,0.474625438451767,0.111576840281487,-0.233831018209457,0.999777495861054,0.519998490810394,0.120125643908978,-0.193529054522514,0.999854803085327,0.480568826198578,0.12543910741806,-0.0878997892141342,0.999627828598023,0.490626186132431,0.147349998354912,-0.238286882638931,0.999960780143738,0.475931823253632,0.14926490187645,-0.207322433590889,0.999929666519165,0.56660521030426,0.271539300680161,-0.176771908998489,0.999962210655212,0.450743734836578,0.286942392587662,0.0263650473207235,0.999819040298462,0.562742590904236,0.451297581195831,-0.182131335139275,0.994132101535797,0.43398842215538,0.470870852470398,0.113001845777035,0.896572172641754,0.545184314250946,0.623225152492523,-0.299485474824905,0.983504712581635,0.407924264669418,0.613296747207642,-0.0125068947672844,0.914949297904968,0.546927690505981,0.675546586513519,-0.34770530462265,0.969247996807098,0.395324498414993,0.660624146461487,-0.0412870272994041,0.870902836322784,0.533514857292175,0.676035344600678,-0.376834988594055,0.969464957714081,0.399413526058197,0.664479613304138,-0.0914359912276268,0.878150999546051,0.530358850955963,0.660401046276093,-0.310530215501785,0.959201455116272,0.406118303537369,0.650679647922516,-0.0363642983138561,0.871834397315979,0.524691879749298,0.626662313938141,-0.0491530075669289,0.998637795448303,0.456067234277725,0.620810389518738,0.0493807457387447,0.997433006763458,0.525380074977875,0.910162925720215,-0.19154004752636,0.940313875675201,0.460744470357895,0.900655448436737,0.047632522881031,0.844799339771271,0.536881029605866,1.14818584918976,0.0268171336501837,0.711940228939056,0.467362821102142,1.11342191696167,0.307344973087311,0.536712110042572,0.53945779800415,1.17501509189606,0.0395129211246967,0.363239407539368,0.472835212945938,1.14090001583099,0.327499151229858,0.379594832658768,0.518908500671387,1.24211382865906,-0.120694205164909,0.540003955364227,0.453789174556732,1.20056509971619,0.196308374404907,0.47482505440712
